level,check,cdmTableName,cdmFieldName,num_violated_rows,pct_violated_rows,num_denominator_rows,fkDomain,fkTableName,fkFieldName,plausibleGender,conceptId,plausibleTemporalAfterTableName,plausibleTemporalAfterFieldName,plausibleUnitConceptIds,plausibleValueHigh,plausibleValueLow,standardConceptFieldName
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,OBSERVATION,OBSERVATION_DATETIME,0,0.0,129858319,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_OCCURRENCE,VISIT_CONCEPT_ID,0,0.0,10609691,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_OCCURRENCE,VISIT_TYPE_CONCEPT_ID,0,0.0,10609691,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_OCCURRENCE,VISIT_END_DATE,0,0.0,10609691,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_OCCURRENCE,VISIT_START_DATETIME,0,0.0,10609691,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_OCCURRENCE,VISIT_START_DATE,0,0.0,10609691,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_OCCURRENCE,PERSON_ID,0,0.0,10609691,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_OCCURRENCE,VISIT_OCCURRENCE_ID,0,0.0,10609691,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CONDITION_ERA,CONDITION_ERA_ID,0,0.0,27354147,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CONDITION_ERA,PERSON_ID,0,0.0,27354147,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CONDITION_ERA,CONDITION_OCCURRENCE_COUNT,0,0.0,27354147,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CONDITION_ERA,CONDITION_ERA_START_DATE,0,0.0,27354147,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CONDITION_ERA,CONDITION_ERA_END_DATE,0,0.0,27354147,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CONDITION_ERA,CONDITION_CONCEPT_ID,0,0.0,27354147,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,DRUG_EXPOSURE,DRUG_EXPOSURE_ID,0,0.0,234678564,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,DRUG_EXPOSURE,DRUG_SOURCE_VALUE,0,0.0,234678564,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,DRUG_EXPOSURE,DRUG_TYPE_CONCEPT_ID,0,0.0,234678564,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,DRUG_EXPOSURE,DRUG_EXPOSURE_START_DATE,0,0.0,234678564,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,DRUG_EXPOSURE,DRUG_EXPOSURE_END_DATE,0,0.0,234678564,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,DRUG_EXPOSURE,DRUG_CONCEPT_ID,0,0.0,234678564,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,DRUG_EXPOSURE,DRUG_EXPOSURE_START_DATETIME,0,0.0,234678564,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,DRUG_EXPOSURE,PERSON_ID,0,0.0,234678564,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,DRUG_EXPOSURE,DRUG_EXPOSURE_END_DATETIME,0,0.0,234678564,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PERSON,PERSON_ID,0,0.0,1200677,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PERSON,GENDER_CONCEPT_ID,0,0.0,1200677,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PERSON,YEAR_OF_BIRTH,0,0.0,1200677,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PERSON,MONTH_OF_BIRTH,0,0.0,1200677,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PERSON,PERSON_SOURCE_VALUE,0,0.0,1200677,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PERSON,ETHNICITY_CONCEPT_ID,0,0.0,1200677,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PERSON,BIRTH_DATETIME,0,0.0,1200677,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PERSON,RACE_CONCEPT_ID,0,0.0,1200677,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CONDITION_OCCURRENCE,CONDITION_OCCURRENCE_ID,0,0.0,49546839,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CONDITION_OCCURRENCE,CONDITION_SOURCE_VALUE,0,0.0,49546839,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CONDITION_OCCURRENCE,CONDITION_CONCEPT_ID,0,0.0,49546839,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CONDITION_OCCURRENCE,CONDITION_TYPE_CONCEPT_ID,0,0.0,49546839,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CONDITION_OCCURRENCE,CONDITION_START_DATETIME,0,0.0,49546839,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CONDITION_OCCURRENCE,CONDITION_START_DATE,0,0.0,49546839,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CONDITION_OCCURRENCE,PERSON_ID,0,0.0,49546839,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CARE_SITE,PLACE_OF_SERVICE_CONCEPT_ID,0,0.0,610432,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CARE_SITE,CARE_SITE_NAME,0,0.0,610432,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CARE_SITE,CARE_SITE_ID,0,0.0,610432,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,CARE_SITE,CARE_SITE_SOURCE_VALUE,0,0.0,610432,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PROCEDURE_OCCURRENCE,PROCEDURE_DATETIME,0,0.0,35540883,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PROCEDURE_OCCURRENCE,PROCEDURE_DATE,0,0.0,35540883,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PROCEDURE_OCCURRENCE,PROCEDURE_OCCURRENCE_ID,0,0.0,35540883,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PROCEDURE_OCCURRENCE,PERSON_ID,0,0.0,35540883,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PROCEDURE_OCCURRENCE,PROCEDURE_CONCEPT_ID,0,0.0,35540883,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PROCEDURE_OCCURRENCE,PROCEDURE_TYPE_CONCEPT_ID,0,0.0,35540883,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PROCEDURE_OCCURRENCE,PROCEDURE_SOURCE_VALUE,0,0.0,35540883,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,MEASUREMENT,MEASUREMENT_DATE,0,0.0,150744738,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,MEASUREMENT,PERSON_ID,0,0.0,150744738,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,150744738,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,MEASUREMENT,MEASUREMENT_DATETIME,0,0.0,150744738,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,MEASUREMENT,MEASUREMENT_ID,0,0.0,150744738,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,MEASUREMENT,MEASUREMENT_TYPE_CONCEPT_ID,0,0.0,150744738,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,MEASUREMENT,MEASUREMENT_SOURCE_VALUE,0,0.0,150744738,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,OBSERVATION_PERIOD,OBSERVATION_PERIOD_START_DATE,0,0.0,1151420,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,OBSERVATION_PERIOD,PERIOD_TYPE_CONCEPT_ID,0,0.0,1151420,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,OBSERVATION_PERIOD,OBSERVATION_PERIOD_ID,0,0.0,1151420,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,OBSERVATION_PERIOD,PERSON_ID,0,0.0,1151420,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,OBSERVATION_PERIOD,OBSERVATION_PERIOD_END_DATE,0,0.0,1151420,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,LOCATION,ZIP,0,0.0,168410,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,LOCATION,LOCATION_ID,0,0.0,168410,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,LOCATION,LOCATION_SOURCE_VALUE,0,0.0,168410,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_DETAIL,VISIT_DETAIL_TYPE_CONCEPT_ID,0,0.0,597989,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_DETAIL,PERSON_ID,0,0.0,597989,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_DETAIL,VISIT_DETAIL_START_DATETIME,0,0.0,597989,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_DETAIL,VISIT_DETAIL_END_DATE,0,0.0,597989,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_DETAIL,VISIT_DETAIL_CONCEPT_ID,0,0.0,597989,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_DETAIL,VISIT_DETAIL_END_DATETIME,0,0.0,597989,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_DETAIL,VISIT_DETAIL_START_DATE,0,0.0,597989,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_DETAIL,VISIT_DETAIL_ID,0,0.0,597989,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,VISIT_DETAIL,VISIT_OCCURRENCE_ID,0,0.0,597989,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PROVIDER,PROVIDER_ID,0,0.0,238070,,,,,,,,,,,
MEASURE_VALUE_COMPLETENESS,Computing number of null values and the proportion to total records per field,PROVIDER,PROVIDER_SOURCE_VALUE,0,0.0,238070,,,,,,,,,,,
MEASURE_CONDITION_ERA_COMPLETENESS,Determine what #/% of persons have condition_era built successfully for persons in condition_occurrence table,CONDITION_ERA,,0,0.0,940130,,,,,,,,,,,
IS_FOREIGN_KEY,Foreign key,NOTE_NLP,NOTE_ID,0,0.0,0,,NOTE,NOTE_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,NOTE,PERSON_ID,0,0.0,0,,PERSON,PERSON_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,DRUG_ERA,PERSON_ID,0,0.0,0,,PERSON,PERSON_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,VISIT_DETAIL,PERSON_ID,0,0.0,597989,,PERSON,PERSON_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,DEVICE_EXPOSURE,PERSON_ID,0,0.0,0,,PERSON,PERSON_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PAYER_PLAN_PERIOD,PERSON_ID,0,0.0,0,,PERSON,PERSON_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,NOTE,LANGUAGE_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,NOTE,NOTE_CLASS_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,NOTE,NOTE_TYPE_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,NOTE,ENCODING_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,DRUG_ERA,DRUG_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,NOTE_NLP,NOTE_NLP_SOURCE_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,NOTE_NLP,SECTION_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,NOTE_NLP,NOTE_NLP_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PROVIDER,SPECIALTY_SOURCE_CONCEPT_ID,0,0.0,238070,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PROVIDER,GENDER_CONCEPT_ID,0,0.0,238070,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PROVIDER,SPECIALTY_CONCEPT_ID,0,0.0,238070,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PROVIDER,GENDER_SOURCE_CONCEPT_ID,0,0.0,238070,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,CARE_SITE,PLACE_OF_SERVICE_CONCEPT_ID,0,0.0,610432,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,150744738,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,MEASUREMENT,VALUE_AS_CONCEPT_ID,0,0.0,150744738,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,MEASUREMENT,MEASUREMENT_SOURCE_CONCEPT_ID,0,0.0,150744738,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,MEASUREMENT,MEASUREMENT_TYPE_CONCEPT_ID,0,0.0,150744738,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,MEASUREMENT,UNIT_CONCEPT_ID,0,0.0,150744738,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,MEASUREMENT,OPERATOR_CONCEPT_ID,0,0.0,150744738,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,OBSERVATION,QUALIFIER_CONCEPT_ID,0,0.0,129858319,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,OBSERVATION,OBSERVATION_SOURCE_CONCEPT_ID,0,0.0,129858319,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,OBSERVATION,VALUE_AS_CONCEPT_ID,0,0.0,129858319,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,OBSERVATION,OBSERVATION_TYPE_CONCEPT_ID,0,0.0,129858319,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,OBSERVATION,OBSERVATION_CONCEPT_ID,0,0.0,129858319,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,OBSERVATION,UNIT_CONCEPT_ID,0,0.0,129858319,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,VISIT_DETAIL,VISIT_DETAIL_CONCEPT_ID,0,0.0,597989,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,VISIT_DETAIL,VISIT_DETAIL_SOURCE_CONCEPT_ID,0,0.0,597989,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,VISIT_DETAIL,ADMITTING_SOURCE_CONCEPT_ID,0,0.0,597989,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,VISIT_DETAIL,VISIT_DETAIL_TYPE_CONCEPT_ID,0,0.0,597989,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,VISIT_DETAIL,DISCHARGE_TO_CONCEPT_ID,0,0.0,597989,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,CONDITION_ERA,CONDITION_CONCEPT_ID,0,0.0,27354147,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,DRUG_EXPOSURE,DRUG_TYPE_CONCEPT_ID,0,0.0,234678564,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,DRUG_EXPOSURE,DRUG_SOURCE_CONCEPT_ID,0,0.0,234678564,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,DRUG_EXPOSURE,ROUTE_CONCEPT_ID,0,0.0,234678564,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,DRUG_EXPOSURE,DRUG_CONCEPT_ID,0,0.0,234678564,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,DEVICE_EXPOSURE,DEVICE_SOURCE_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,DEVICE_EXPOSURE,DEVICE_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,DEVICE_EXPOSURE,DEVICE_TYPE_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,FACT_RELATIONSHIP,DOMAIN_CONCEPT_ID_1,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,FACT_RELATIONSHIP,DOMAIN_CONCEPT_ID_2,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,FACT_RELATIONSHIP,RELATIONSHIP_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PAYER_PLAN_PERIOD,STOP_REASON_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PAYER_PLAN_PERIOD,PAYER_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PAYER_PLAN_PERIOD,STOP_REASON_SOURCE_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PAYER_PLAN_PERIOD,PLAN_SOURCE_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PAYER_PLAN_PERIOD,SPONSOR_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PAYER_PLAN_PERIOD,SPONSOR_SOURCE_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PAYER_PLAN_PERIOD,PLAN_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PAYER_PLAN_PERIOD,PAYER_SOURCE_CONCEPT_ID,0,0.0,0,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,CONDITION_OCCURRENCE,CONDITION_SOURCE_CONCEPT_ID,0,0.0,49546839,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PROCEDURE_OCCURRENCE,PROCEDURE_TYPE_CONCEPT_ID,0,0.0,35540883,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PROCEDURE_OCCURRENCE,PROCEDURE_CONCEPT_ID,0,0.0,35540883,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PROCEDURE_OCCURRENCE,PROCEDURE_SOURCE_CONCEPT_ID,0,0.0,35540883,,CONCEPT,CONCEPT_ID,,,,,,,,
IS_FOREIGN_KEY,Foreign key,PROCEDURE_OCCURRENCE,MODIFIER_CONCEPT_ID,0,0.0,35540883,,CONCEPT,CONCEPT_ID,,,,,,,,
